id,label
641,0.883512
2945,0.999182
3258,0.001255
442,0.000005
7561,0.007934
10845,0.999999
12472,0.056431
7937,0.999993
11547,0.000000
66,0.999998
5696,0.655195
5384,0.000004
3972,0.241184
10330,0.000011
836,0.000000
10746,0.000000
12103,0.000000
12203,0.000370
7984,0.000423
9428,0.999347
11122,0.000000
11136,0.083053
12051,0.999950
9761,0.000318
11005,1.000000
11859,0.000046
5023,0.000042
11577,0.000000
9151,0.999954
7932,1.000000
2614,0.999967
10870,0.001517
9633,0.000010
2819,0.822918
8061,0.999084
8643,0.757043
2395,0.000000
1065,0.000001
3171,0.000065
10224,0.000000
10471,0.006499
2406,0.999983
8508,0.000472
5360,0.000016
9223,0.000018
4401,0.999996
3172,0.002045
4828,0.999999
1426,0.000000
6292,0.997885
6612,0.025044
4866,0.999965
11772,0.007179
10320,1.000000
11149,1.000000
12007,0.002870
9494,0.000005
6441,0.000000
7153,1.000000
944,0.999999
2296,0.000000
2878,0.999377
4322,0.999996
10248,0.000551
3736,1.000000
10152,0.000000
11884,0.000002
9147,0.000000
8842,1.000000
12314,0.999994
11413,0.000057
1298,0.000003
9579,0.022838
10390,1.000000
4569,0.003935
12405,0.000035
3190,0.000000
4467,1.000000
4435,0.000000
3609,0.000000
1091,0.998498
9994,0.000177
7886,0.000199
4299,0.958957
12366,1.000000
1137,0.000001
6819,1.000000
6462,1.000000
7736,0.999997
9879,0.000001
5548,0.999033
9753,0.000094
1620,0.999993
4127,0.000176
6226,0.999985
828,1.000000
2678,0.999995
9564,0.000005
7971,0.000000
7665,1.000000
1095,0.999983
2330,0.167624
1830,0.000000
5643,0.000001
10244,1.000000
11666,0.000024
7193,0.241159
9857,0.000002
437,0.000000
7324,0.000000
4363,0.024608
3170,1.000000
8844,0.000054
7259,0.999972
7814,0.470384
959,0.000000
6884,0.568973
8496,0.004525
4566,1.000000
3828,1.000000
11527,1.000000
11258,1.000000
6204,0.000000
5442,1.000000
7889,0.000000
1412,0.000000
492,0.069799
7546,0.999986
4335,1.000000
12419,0.000001
10053,0.058931
6549,0.941584
3515,1.000000
6219,0.999996
2163,1.000000
12064,0.999996
2076,0.040948
10382,0.000000
365,0.999999
5833,0.999997
4979,0.978320
4844,0.000004
10357,0.002518
11095,0.999856
11801,1.000000
5128,0.999999
5975,1.000000
1217,1.000000
4020,0.037397
9417,1.000000
9191,0.999988
8222,0.000126
7757,0.000000
359,0.002847
3724,0.332274
2737,0.994655
10869,0.351800
2159,0.000334
6398,1.000000
10925,0.994146
952,0.000003
12040,1.000000
3425,1.000000
6247,0.000001
8857,0.999510
130,0.045068
4618,0.999996
6144,0.078798
882,1.000000
6302,0.948530
12082,0.951470
3716,1.000000
1378,0.999914
8039,0.000000
1586,0.000000
2526,0.000001
8329,0.000000
11538,0.000000
5715,1.000000
3153,0.000000
5160,0.488585
6565,0.000001
9987,1.000000
8685,0.000000
10810,0.150199
925,0.000000
4886,0.000000
3096,0.996348
12067,0.000008
3401,1.000000
81,0.000089
584,0.041718
8470,0.999991
11174,0.004714
11920,1.000000
3568,1.000000
6493,0.999930
2728,0.000550
3624,0.000017
9956,0.003757
255,0.820399
3916,0.985132
294,0.041810
319,1.000000
5167,0.000083
5910,0.000151
12240,0.000723
1871,1.000000
8633,0.999891
11227,1.000000
11813,0.000185
5792,0.000001
3835,0.000000
7685,0.000001
131,0.999971
11866,0.982197
9329,0.008335
1879,0.000039
311,0.000025
851,0.995998
2265,0.000629
11721,0.000000
7069,0.982617
11449,0.999058
7133,0.984433
10378,0.000043
8580,0.000707
7882,0.000000
3135,0.000000
3513,0.000004
12268,1.000000
10681,0.000000
8892,0.999755
5085,0.000393
8422,1.000000
6863,0.000000
6233,0.000006
5720,0.000053
3308,1.000000
3095,1.000000
4271,0.000000
11297,0.999994
4696,0.000003
132,0.753363
11699,0.999991
4000,0.000002
8478,0.999999
12166,0.000156
10960,0.000421
11192,0.000005
5487,1.000000
9632,0.000000
995,0.918427
2244,0.932360
1259,0.000059
5436,0.999975
2766,1.000000
5305,0.999999
748,0.006129
1244,0.000000
9407,0.999993
9997,0.999895
11997,0.999913
6151,0.999910
5926,0.000000
9625,0.843161
3396,0.998919
1376,1.000000
2358,1.000000
7417,1.000000
9374,0.000056
10456,0.862602
5374,0.002101
6415,1.000000
5905,1.000000
1464,0.008201
2266,0.000156
11701,0.003626
10144,0.999948
11326,0.999990
8087,0.042476
9927,0.000000
485,0.876429
2960,0.000664
9847,1.000000
7567,1.000000
4613,0.001839
8536,0.000049
12218,0.000000
380,0.927827
5619,0.999471
9750,0.000000
2325,0.999053
2142,0.374840
5589,0.002764
10761,0.197244
3592,0.968573
2313,1.000000
10558,1.000000
1318,1.000000
5624,0.000176
2026,0.954537
3397,0.000043
3953,0.000263
10573,0.000086
12226,1.000000
3832,0.000028
8626,0.999836
3224,0.999999
10190,1.000000
4325,1.000000
2343,0.000000
5976,0.130908
137,1.000000
1640,1.000000
11867,0.997816
10339,1.000000
7018,1.000000
10944,0.000658
746,0.999947
5087,0.028656
9458,1.000000
4104,0.999924
2944,0.000005
10837,0.998402
4360,0.996109
11130,0.000000
8799,0.980655
1850,0.962147
6957,0.000020
10867,0.000000
11925,0.000155
645,0.000210
5240,0.000000
4605,0.120087
775,0.000000
2443,0.000550
4903,0.000000
7601,1.000000
4812,0.998221
11010,0.527464
8658,0.000003
507,0.999864
6375,0.927152
9055,0.913312
1662,0.999923
5464,1.000000
6322,0.977468
7105,0.230369
5454,0.999988
2550,0.000100
792,0.997811
4830,0.000035
11954,1.000000
10235,0.000000
2567,0.000000
3019,1.000000
11222,1.000000
6888,0.000000
12479,0.000000
5471,0.995106
8917,0.494093
10650,0.000000
12334,0.000000
5224,0.999998
182,1.000000
12468,0.002643
12356,0.000000
11922,1.000000
3711,0.000000
8208,0.985765
6203,1.000000
5315,0.999975
160,0.742460
9315,0.999057
9267,0.000003
1236,0.999994
7397,0.000000
7499,0.997676
6671,1.000000
7232,0.199720
7749,0.000115
5986,0.000552
6113,0.000001
514,0.026317
5769,0.000000
10622,0.017308
5126,0.000000
100,0.000070
5408,0.000000
10285,1.000000
12227,0.000005
2869,0.000001
4715,0.999396
2171,0.999875
2152,0.000057
10574,0.795010
4519,0.000010
6281,1.000000
6879,0.999997
2254,0.999989
5036,0.021235
12342,0.999998
981,1.000000
11408,0.999913
4918,0.999704
5258,0.985215
5861,0.000000
9218,0.999989
9858,0.999998
3581,0.002892
9549,0.999685
7861,0.297877
4135,0.961664
7995,0.000105
6088,1.000000
5718,1.000000
7703,0.000001
12065,0.000000
5069,0.999928
847,0.000000
2235,0.000044
3907,0.999993
1570,0.000000
7791,0.000052
6182,0.000001
6630,0.534929
10392,0.006775
8561,0.999999
4251,0.999995
6589,1.000000
5098,1.000000
10968,0.999029
5672,0.999990
12397,0.000051
235,1.000000
5492,0.711786
2197,1.000000
4160,0.000017
1056,0.999388
4846,0.999964
6253,1.000000
6899,0.999999
967,0.000000
10565,1.000000
419,0.998979
2512,0.000000
37,0.000000
2703,0.000041
5217,0.999918
581,1.000000
10795,1.000000
5225,0.976539
3179,0.026260
11412,1.000000
5952,1.000000
6244,1.000000
5776,1.000000
9480,1.000000
881,0.000000
2084,1.000000
94,1.000000
6708,1.000000
9707,1.000000
11255,0.997407
7944,0.002205
2093,0.000000
4450,0.000013
415,0.999827
2241,0.998298
502,0.000001
5239,1.000000
11032,0.000000
8627,0.000013
244,0.999473
7129,0.350752
10331,0.000407
783,0.999368
6657,0.000502
11143,1.000000
6453,1.000000
3703,0.000001
7145,0.000008
3686,0.000000
1575,1.000000
954,0.041434
1861,0.000000
10828,0.443051
9880,1.000000
12176,0.000134
2926,0.999999
12112,1.000000
8071,0.000003
815,0.999951
9138,1.000000
1671,0.964505
11339,0.996875
6271,0.000430
2371,0.000009
7057,0.000002
5328,1.000000
4770,0.000002
2461,0.000000
10577,0.000000
8215,0.999163
11444,0.000000
8391,0.000000
453,1.000000
8515,1.000000
6593,0.869972
4295,1.000000
1785,0.000000
9618,1.000000
7309,1.000000
10675,0.000004
9284,0.998493
7020,0.824849
7440,0.001506
12148,0.002581
11104,1.000000
65,0.999978
3652,0.000000
1926,0.000000
6280,1.000000
468,0.002833
292,0.998951
3498,0.000000
1679,0.000026
8389,0.999880
5015,1.000000
11153,1.000000
8861,0.999999
11496,1.000000
7962,0.208793
10581,1.000000
2989,0.000002
10636,0.445741
875,0.000000
8363,0.000124
343,0.022256
3657,0.000000
6065,0.875913
2035,1.000000
3854,0.000003
11309,1.000000
9713,0.999989
10472,0.000000
5451,0.998556
3167,0.002058
893,1.000000
7623,0.411771
5695,0.003283
2438,1.000000
5796,0.746966
1094,1.000000
7192,0.000000
11931,0.000000
9985,0.912353
10766,1.000000
1227,1.000000
5485,1.000000
3660,0.034325
6999,1.000000
4718,1.000000
2547,0.999999
10153,0.999350
10033,0.973660
11353,0.000000
10984,0.999999
5528,0.999999
11507,0.775007
5377,1.000000
10102,0.326713
12454,0.003535
183,0.136344
4960,0.940746
10807,0.000010
10547,0.000091
3329,1.000000
3669,1.000000
5141,0.994324
2995,0.003279
1215,0.999998
9166,0.000010
8766,0.000007
3942,1.000000
9386,0.954950
8181,0.000017
3341,0.000221
1422,0.001414
11154,1.000000
2868,0.999999
1019,1.000000
4016,0.002130
9652,0.999939
4044,1.000000
6507,0.999846
9064,1.000000
9285,1.000000
6083,0.000000
2619,0.000000
11559,0.000003
4415,0.999437
8097,0.000000
7729,0.002659
7660,0.999995
4553,0.000016
4125,0.999994
4421,1.000000
8806,0.890903
1787,1.000000
11803,0.683027
10914,1.000000
8124,0.000994
961,0.000000
7683,0.956625
10928,0.000000
3932,0.000000
573,0.000119
1891,1.000000
7576,0.000008
5380,1.000000
4176,0.070268
6810,0.000009
8464,0.300682
9018,0.351551
1450,0.000071
464,0.000000
8509,0.000323
10082,0.000018
12074,0.999975
463,0.999207
7100,0.000532
587,0.000000
519,0.000000
11638,0.011831
4930,0.007395
5450,1.000000
5587,1.000000
10757,0.000025
4231,1.000000
10864,0.084005
3253,0.999965
1003,1.000000
7498,0.000593
4814,1.000000
11291,0.000000
8318,0.000000
8347,0.999995
9951,0.000000
1100,0.999561
9842,0.000000
969,1.000000
5132,0.000000
3529,0.999999
8821,1.000000
10988,0.013509
2322,1.000000
4057,0.998465
9129,0.000016
6691,0.000016
5640,0.999857
7283,0.991916
3103,1.000000
10900,1.000000
6559,0.000032
5930,1.000000
3824,0.940368
7482,0.006470
2616,1.000000
12433,0.999992
6015,0.536420
11194,0.880698
5974,0.992877
11832,0.994679
3704,0.000000
10293,0.991771
6075,0.998127
5068,0.991875
11067,0.000254
1922,0.940663
636,0.149182
2799,0.001852
2385,0.999999
243,0.000000
4597,0.000000
1295,0.000033
3121,0.000213
9966,0.002912
1285,0.000000
8655,0.846706
10349,1.000000
1103,0.000001
7769,1.000000
6486,0.000009
3316,0.000002
3034,0.000000
5961,0.000879
2078,0.999969
4438,0.000029
11753,1.000000
7822,0.999932
3411,0.000001
3553,0.000025
2268,0.000000
8239,0.000563
11561,0.999999
4516,1.000000
2804,0.999994
9443,1.000000
9222,1.000000
7029,0.000085
1240,0.000000
9010,0.000003
4279,0.000053
1731,0.004910
250,1.000000
1567,0.000000
3566,0.000120
444,0.058813
4663,0.238572
10876,0.999991
8525,0.000023
7679,0.000000
11657,0.024704
11509,0.292593
3249,0.222016
258,1.000000
4065,0.047268
4933,0.000003
869,0.000016
6777,0.000001
8502,0.000000
1609,0.999992
2256,0.816967
4704,0.000000
11171,0.000000
2326,0.000014
11794,0.075287
2145,0.994465
11236,0.021713
12394,0.000000
3107,0.000211
9456,1.000000
11006,1.000000
10332,1.000000
10528,0.000000
11317,0.000594
3898,0.000000
10780,0.000005
2347,0.544855
6295,0.999992
3459,0.999999
7894,1.000000
10484,0.999606
1400,0.999934
7522,0.000000
10385,1.000000
3305,0.000001
3383,0.992632
2502,0.000000
6471,0.000835
8458,0.636283
6968,0.000013
570,0.000000
3177,0.000000
10717,0.999089
5978,0.836741
5271,0.999999
3539,1.000000
11040,0.000643
5350,1.000000
11729,1.000000
11242,1.000000
12386,1.000000
9866,0.999070
11121,0.016263
12056,0.018743
4602,0.999999
4017,0.000016
10744,0.998599
3112,0.999795
3463,0.000000
3302,1.000000
2010,0.969178
666,0.019590
3104,0.817144
2646,0.000011
992,1.000000
4261,0.999989
2904,0.026242
978,0.019013
7166,0.999993
1652,0.989709
7744,0.000000
6678,0.000000
8196,0.000010
4264,0.999928
7524,0.999999
109,0.017075
8374,0.000000
4297,0.999992
9098,0.000000
11886,0.000575
3471,0.999997
1435,0.999997
7870,0.945056
12417,0.000000
2849,0.025979
2521,0.924199
7930,0.000940
640,0.000001
976,0.000000
2758,0.000004
7269,0.000018
634,0.000000
11035,0.999764
6522,0.025276
1489,0.013374
8334,0.000000
9969,1.000000
4422,1.000000
9810,0.000000
5246,0.000000
11268,0.994887
1513,0.000003
658,1.000000
782,0.024468
888,0.000001
10633,1.000000
5625,0.999996
760,0.999999
6195,0.000128
9164,0.999999
7978,0.000002
10409,0.997206
4994,0.005418
2548,0.674185
2835,0.999961
9412,0.000003
5757,0.000008
6079,1.000000
4165,1.000000
7835,0.975672
9441,1.000000
1465,0.000010
12245,0.016308
2340,0.999696
10478,1.000000
4736,1.000000
298,0.999465
68,0.000000
6056,0.000000
2466,0.985771
11598,0.643611
10452,0.310636
2096,0.000000
7553,0.999990
2688,0.000052
2993,0.000203
12079,0.999998
3879,0.000001
9370,0.000000
8011,1.000000
2771,1.000000
5823,0.060980
8053,0.000000
5388,0.998684
3404,0.000006
8961,1.000000
11437,0.999998
10957,0.994282
4254,0.000000
1234,0.000003
9703,0.069030
8853,0.001265
6229,0.999621
1411,0.999992
10619,0.009220
2332,0.000000
7293,0.999992
7349,0.042856
2349,0.000000
3987,0.469346
6353,0.000026
10630,0.000039
8297,0.000631
714,0.000000
1681,0.000001
5078,1.000000
7228,0.999142
5430,0.000311
12445,0.003676
2938,0.000086
8531,0.000023
1327,0.999989
11087,0.000001
4732,0.999733
9523,0.000000
4072,1.000000
6176,0.999999
2649,0.000000
7833,0.000000
9049,0.000000
154,0.000001
9180,0.000000
11000,0.000197
1124,0.039588
7832,0.000012
3812,1.000000
3202,0.000000
5391,0.999896
7805,0.000001
6067,0.896624
11246,0.003150
10334,0.000316
5220,1.000000
839,1.000000
9680,0.999887
738,1.000000
10532,0.085635
7172,0.001392
5227,0.000000
12307,0.993499
9678,1.000000
12282,0.994548
8574,0.000000
6268,0.406987
3749,1.000000
5181,0.000000
2626,1.000000
7178,0.000000
5897,0.069787
5327,0.998236
126,0.204598
12044,0.000024
5637,0.000000
4951,0.000042
299,1.000000
8840,0.000000
1993,0.000579
9104,0.893859
10256,1.000000
1987,0.943934
2952,1.000000
6042,0.999999
1913,0.007876
9667,1.000000
12191,1.000000
11520,0.999994
11720,1.000000
9375,1.000000
2106,0.000005
11500,0.001616
594,1.000000
4441,0.000005
2144,0.000000
12043,0.007539
6389,1.000000
3423,0.000000
4647,1.000000
1771,0.070929
11238,0.999999
9965,1.000000
10328,0.000000
1710,0.000000
6063,0.000010
11634,0.000002
3701,0.999999
650,1.000000
3347,0.000000
1184,0.999994
5591,0.999996
6532,1.000000
8247,0.000203
4876,0.982470
1797,1.000000
1279,0.999130
3948,1.000000
2996,1.000000
1821,1.000000
10501,1.000000
1340,0.999995
6057,0.034489
9892,0.000000
5574,0.992613
7549,0.000000
1822,0.000000
107,0.000183
10587,0.999985
789,1.000000
9219,0.000000
12387,0.000001
8733,0.999991
7002,1.000000
1689,0.000976
10015,0.999959
5981,0.000001
7061,0.000006
8807,1.000000
6974,0.999777
11370,0.999992
6031,0.000000
8618,0.087152
9387,0.000357
8212,0.999793
923,1.000000
11134,0.999998
10797,0.000013
6594,0.001718
10104,1.000000
2211,1.000000
2617,1.000000
10359,0.059173
1788,0.573489
4702,0.000019
7197,0.000011
4920,0.000001
2712,0.994319
10282,0.996301
6039,0.000070
10325,0.000631
9261,0.002193
5830,0.000000
12146,1.000000
1459,0.000003
3148,0.999335
11350,0.000009
2361,0.974539
9108,1.000000
8746,1.000000
9952,0.000045
9958,0.000000
3890,0.000000
2483,0.999639
423,1.000000
8958,0.999995
3647,0.000002
10973,1.000000
6680,0.000027
7447,0.000075
7399,0.999999
10010,0.999829
2922,0.007236
230,0.002475
9057,0.000146
8007,0.000000
6290,1.000000
6847,1.000000
5749,0.695036
1841,1.000000
50,0.065288
1229,0.000001
4532,0.000261
2015,0.999823
62,0.998407
11762,0.979562
9155,0.979909
8413,0.000056
8606,0.016735
5714,0.000000
3247,1.000000
11857,0.000007
3796,0.000000
2315,0.002636
96,0.000001
10799,0.000000
1179,0.999997
10418,0.000000
4949,0.001828
9685,0.000367
5888,0.000040
1010,1.000000
4518,0.000005
5806,0.000007
10941,0.000000
7386,0.000025
525,0.000000
1896,0.000090
6370,0.000001
3919,1.000000
5916,1.000000
8282,0.007649
8021,0.999999
2901,0.000002
3583,0.000000
7000,1.000000
8031,0.999998
4497,0.000308
6881,0.000000
9661,0.999958
6547,0.019922
10539,0.000001
12265,0.877018
6859,0.999984
7529,0.999982
9576,0.614277
4285,0.004403
6284,0.999134
2441,0.000453
6579,0.000323
7763,0.000038
1363,0.002827
4883,0.998406
9000,0.999999
10107,0.006872
5130,1.000000
8150,0.000431
6084,0.993460
1000,1.000000
1216,0.999998
11445,0.999987
12162,0.000002
5652,0.000000
7811,0.000185
4871,1.000000
3989,0.999998
5569,0.641369
11458,1.000000
6307,0.999999
99,0.000000
4769,0.000000
10516,1.000000
11675,0.000334
7753,0.000001
11814,0.999945
11431,0.000000
1523,0.000012
6457,1.000000
11328,0.000018
11748,0.000000
6805,0.000001
7812,0.995975
12450,0.000411
1293,0.000003
9553,0.000028
4857,0.999991
5730,0.993685
3839,0.002291
993,0.981957
6620,0.999976
8255,0.999999
9807,1.000000
7444,0.000000
3574,0.999272
6140,0.999995
9547,0.621127
1120,0.501011
1601,0.000000
9298,0.999999
7615,0.999650
9900,0.000005
2605,0.999987
3394,0.000000
6192,0.995613
12076,0.999100
2563,0.000000
3645,0.993258
820,0.001178
9185,0.999997
10660,0.000000
8527,0.986358
8578,0.001075
8121,1.000000
3756,0.999734
8381,0.000001
2654,0.020795
10133,0.000000
4309,1.000000
10318,0.000000
6347,0.007985
6258,0.000001
8258,0.860544
2463,0.000052
3312,0.771949
7779,0.000007
9213,0.011804
1430,1.000000
555,0.999962
3196,1.000000
7991,0.000000
293,0.999985
2274,0.000017
10037,0.000593
11418,0.072126
6689,0.000000
8715,0.999995
9086,1.000000
11118,0.000000
11535,0.999941
2503,0.000058
7521,0.872336
3003,0.002432
12458,0.920192
3546,1.000000
3681,0.000037
11902,0.999999
1338,0.000499
5988,0.988815
9499,0.000011
8232,0.000149
3950,0.999996
10493,0.000003
7694,0.999877
10326,1.000000
8801,0.999836
2082,0.939517
4095,1.000000
11942,0.000000
4788,1.000000
6649,1.000000
3291,0.967884
7344,0.972540
6779,0.000097
379,0.995569
11269,1.000000
1884,0.999348
11528,0.000000
8306,1.000000
10403,1.000000
8676,0.995552
3773,0.927760
9127,0.006430
8829,0.986135
168,0.000000
1776,1.000000
6379,1.000000
11980,0.999999
9538,0.000000
11390,0.000000
5127,0.999989
9341,0.998849
734,0.000022
1386,0.735551
11546,0.000000
225,0.994245
5286,0.000000
10784,0.002646
2902,0.000197
6972,1.000000
9530,0.998258
7584,0.981033
3677,0.999999
6995,0.000103
11480,0.000042
4296,0.000000
7898,0.615360
10634,0.000023
2667,0.000927
11741,0.016061
12373,0.000000
4088,0.000014
5382,0.553117
8488,0.999997
3954,0.999999
8420,0.000125
7473,0.993115
1334,0.972722
6826,0.035059
6569,0.999981
6770,0.000000
4164,0.998405
2741,0.000010
8503,1.000000
5510,0.997099
5319,0.000946
3451,0.000016
10721,0.000000
4365,0.000000
466,0.996385
8445,1.000000
2049,0.000000
7410,0.621533
2630,0.000001
10426,0.000058
10627,0.000000
10599,1.000000
11587,0.000000
11524,0.001750
4161,0.999993
9583,0.996787
3388,0.000641
6165,0.365165
4276,0.060220
8950,0.995846
5463,1.000000
12325,0.000000
8902,0.981907
493,0.000066
8254,0.000000
3438,0.000000
511,0.999881
11218,0.999997
8008,1.000000
739,0.998144
2262,0.002642
8966,0.999994
6509,0.000000
4969,1.000000
11508,0.000000
5052,0.999690
10333,0.000000
8927,1.000000
10449,1.000000
8869,0.999872
5913,0.000067
1880,0.000005
2116,0.000000
9942,0.000000
10768,1.000000
7318,0.000000
7082,1.000000
3837,0.974272
9472,0.998984
10588,0.999999
601,0.990606
42,1.000000
11221,0.009885
1998,1.000000
6407,0.000000
6604,0.000000
9890,0.562901
4826,1.000000
11029,0.958550
1960,0.000000
9182,0.001186
9947,1.000000
9508,0.000437
11874,1.000000
12455,0.000000
2471,0.999999
1332,1.000000
1874,1.000000
2155,0.744685
3486,1.000000
797,0.924226
11163,0.000000
4581,0.999830
9231,1.000000
7252,1.000000
6355,0.999638
5946,0.999985
3233,0.000000
10872,0.999996
5644,0.411061
2306,0.999988
12033,1.000000
4664,1.000000
2818,0.000001
12092,1.000000
10847,1.000000
4945,0.002418
9429,0.000034
6211,0.000000
4373,0.000001
10381,0.836303
470,0.999990
1500,0.000000
545,1.000000
2998,1.000000
617,1.000000
10494,1.000000
2541,1.000000
9101,0.999998
2480,0.000000
383,1.000000
12150,0.945935
822,0.000000
2682,0.999988
12273,0.966162
4495,0.000003
2339,0.999706
1126,0.000056
1723,0.000001
12097,0.001163
12328,0.999609
7263,0.003620
7989,0.977084
7067,0.000000
8914,0.000000
5598,0.001443
9423,0.000007
2065,1.000000
8279,0.997202
9333,0.999994
5365,0.000001
3944,0.000000
4549,0.000161
371,0.999969
7899,0.041030
11062,1.000000
2984,0.999528
5676,0.926933
5843,1.000000
3606,0.999907
1431,1.000000
4689,0.926587
4950,0.999998
10122,0.002862
3323,0.999971
9236,0.000150
11142,0.001935
2195,0.001425
6811,0.999989
10985,1.000000
2054,0.937063
6758,0.000294
9001,0.999969
9701,0.885246
4255,1.000000
6143,0.000002
11486,1.000000
7800,1.000000
506,0.000000
8863,1.000000
6382,0.000014
9582,0.000048
9337,0.000000
10048,1.000000
11417,0.002652
3768,0.549210
6914,1.000000
350,0.999995
9230,0.999999
9532,0.000007
9171,1.000000
2493,0.000000
3885,0.000000
10938,0.000022
8481,1.000000
7973,0.000000
6135,0.000000
5394,1.000000
11853,0.000000
942,0.000000
3066,1.000000
5161,0.000023
7027,0.000000
571,1.000000
3819,0.341945
11521,0.999999
8660,0.000010
6104,1.000000
7074,1.000000
12406,0.000001
3374,1.000000
4547,0.880655
8133,0.998490
1133,0.000125
2937,0.000000
4730,0.382190
7291,0.999996
2081,0.999621
7803,0.999996
7275,0.139058
1684,0.999995
11510,1.000000
8057,0.637089
9367,0.256580
9177,0.998752
2638,0.929655
12263,1.000000
3246,0.000000
6163,1.000000
6970,0.000081
6465,0.000005
1635,0.992401
5118,1.000000
11945,0.000000
1180,1.000000
1729,0.000349
9882,0.999970
9241,1.000000
10438,1.000000
3959,0.000000
3557,0.996681
927,0.000000
896,0.000043
8774,0.000000
856,0.000061
8455,0.994342
8444,1.000000
1024,0.000922
144,0.130998
4206,0.999923
7721,0.000007
524,0.002263
6277,1.000000
12423,0.000000
8791,0.999893
10709,1.000000
7789,1.000000
8995,0.271560
5971,1.000000
199,0.999785
5368,0.000000
9320,0.000001
2800,1.000000
6711,0.007426
1446,0.000894
4953,0.999960
7146,0.331386
320,0.319756
4078,0.005485
11574,0.000000
3571,0.644829
10276,0.000000
7004,0.964453
905,0.000000
11713,0.999987
12391,0.999474
6205,0.002334
1369,0.978303
9915,0.000061
10956,0.019454
2917,0.000000
9161,1.000000
11206,0.000002
11795,1.000000
9660,1.000000
9007,0.003190
6924,0.000000
8200,0.000007
2707,0.919489
6747,0.000095
3126,0.000048
7396,0.000000
2365,0.999999
5013,0.005882
3964,0.000047
12344,0.000399
11257,0.000002
3913,0.999992
1727,1.000000
2889,1.000000
4645,0.000001
10228,0.003213
7022,0.000017
10752,0.997958
8462,0.000001
10931,0.000008
11799,0.999874
966,0.996813
9765,0.999999
1559,0.000000
7695,1.000000
8872,0.000873
9203,0.000009
724,0.997929
4508,0.000000
6910,0.999996
4425,0.000000
6019,0.999998
7025,0.000365
3387,0.000000
4457,1.000000
11434,0.001032
10700,0.000000
3785,0.999796
10345,0.164407
3668,0.028200
8065,0.999944
7216,0.000000
12026,0.819971
2762,0.002164
9043,0.000000
1232,1.000000
9269,0.999874
10600,0.999955
6592,1.000000
7782,0.015290
11833,1.000000
7301,0.000000
10239,0.013449
948,0.000000
5758,0.017855
10432,0.986948
10958,0.000000
6887,0.996070
332,0.993960
3004,0.000001
4980,1.000000
5333,0.002382
593,0.999986
6214,1.000000
3846,0.000364
5292,0.999996
6243,0.000000
10486,0.048547
4922,0.000002
5103,0.000000
8201,1.000000
3166,0.994059
8430,0.994352
1742,1.000000
418,1.000000
1721,0.000000
4143,0.999995
12467,0.000226
863,0.999985
11152,1.000000
6248,0.999997
4962,1.000000
9708,1.000000
6038,1.000000
10274,0.000025
5226,0.999518
4714,0.999747
7941,0.999664
4580,0.939101
12061,0.999998
10682,0.054076
3055,0.000004
9525,0.000007
3176,1.000000
11204,1.000000
12345,0.000000
8471,0.000011
10262,0.999999
10843,0.040971
4216,1.000000
386,0.000031
11926,0.998854
10824,0.000014
7734,0.999973
8764,0.000000
4281,0.000000
6074,0.001217
10971,0.024499
10413,0.000000
2182,1.000000
9977,0.000449
7897,0.000138
3694,0.000164
1110,0.000033
11041,1.000000
7475,0.999973
2419,0.000000
6048,0.000000
12402,0.000000
11453,0.999926
1444,0.856760
439,0.723261
1851,1.000000
10194,0.000000
800,1.000000
4419,0.015856
6446,1.000000
3502,0.002781
8912,0.000000
6679,1.000000
7864,0.999993
8189,0.006215
9584,1.000000
908,0.999988
2951,0.999524
6650,0.004592
1092,0.194329
4579,0.000226
3793,0.999988
3038,1.000000
4080,0.940976
10624,0.000002
5557,0.000010
3850,0.000001
6740,0.000002
690,0.002157
8800,0.999995
2671,0.999999
1972,0.785305
9002,0.000011
10208,1.000000
12444,1.000000
9327,0.007506
9090,0.000000
12420,0.005431
4561,0.000000
4669,0.991171
8082,1.000000
10154,0.008990
4301,0.004130
7059,1.000000
4588,0.999918
2812,0.000002
7630,0.000000
1673,0.008037
2364,0.000000
11097,0.999961
4336,0.999955
9843,1.000000
8529,0.000000
3296,0.000000
3602,0.000003
11430,0.815950
3560,0.000063
10056,1.000000
700,0.999958
2745,0.999991
12233,0.999948
5763,0.000000
2052,0.999947
5396,0.999929
3590,0.000001
7109,0.000001
9187,1.000000
8256,1.000000
5156,0.999932
9483,0.000538
8317,0.002002
8307,0.000000
4882,0.000001
9823,1.000000
4626,0.999993
5208,0.000000
11295,0.000000
5953,0.002494
460,0.999967
12152,0.000000
8558,0.000000
3450,0.002348
821,0.999869
1759,1.000000
12296,0.000000
9928,0.000000
2811,0.000019
6571,0.000001
4601,0.607329
6541,0.000004
484,0.000025
2657,0.194111
11785,0.999998
12186,0.999978
8111,0.000000
5007,0.000000
9093,0.997113
3777,0.000000
1243,0.002040
5743,0.000004
7408,0.000026
7842,0.005050
4558,0.999368
3277,1.000000
187,0.000000
7948,0.000000
1868,0.000134
1980,1.000000
5453,0.000342
2539,0.993020
10518,0.999998
1774,0.000319
1634,0.998772
10163,1.000000
9379,0.000000
8469,0.000000
8850,0.358161
3313,0.000026
6266,0.999398
4171,1.000000
4449,0.000085
12185,0.999985
18,1.000000
9796,0.000117
11481,0.000000
2115,0.061877
12332,1.000000
5780,0.999905
8835,1.000000
3242,0.000001
11166,0.066518
